1,1,"Then Moab rebelled against Israel after the death of Ahab."
1,3,"And he went and sent to Jehoshaphat the king of Judah, saying, The king of Moab hath rebelled against me: wilt thou go with me against Moab to battle? And he said, I will go up: I am as thou art, my people as thy people, and my horses as thy horses."
1,17,"So he died according to the word of the Lord which Elijah had spoken. And Jehoram, his brother, reigned in his stead in the second year of Jehoram, the son of Jehoshaphat, king of Judah; because he had no son."
2,10,"And Elijah said unto Elisha, Ask what I shall do for thee, before I be taken away from thee. And Elisha said, I pray thee, let a double portion of thy spirit be upon me."
3,8,"And this also is no small thing in mine eyes, That ye hate the righteous, and love them that take bribes, and stop the justice in the gate concerning the strangers."
4,23,"And he said, This is the word of the Lord which he spake by his servant Elijah the Tishbite, saying, In the portion of Jezreel shall dogs eat the flesh of Jezebel:"
5,8,"Then they cried out to the God of Israel, O Lord, we have none other gods to serve but thee, only thee."
6,6,"And the man of God said, Where fell it? And he showed him the place. And he cut down a stick, and cast it in thither; and the iron did swim."
7,2,"Then Elisha said, Hear ye the word of the Lord; Thus saith the Lord, To morrow about this time shall a measure of fine flour be sold for a shekel, and two measures of barley for a shekel, in the gate of Samaria."
8,2,"Then spake Elisha unto the woman, whose son he had restored to life, saying, Arise, and go thou and thine household, and sojourn wheresoever thou canst sojourn: for the Lord hath called for a famine; and it shall also come upon the land seven years."
9,11,"And Jehu said, Come and see my zeal for the Lord. What hast thou to do with peace? turn thee behind me. And the watchman told, saying, The messenger came to them, but he cometh not again."
10,30,"And the Lord said unto Jehu, Because thou hast done well in executing that which is right in mine eyes, and hast done unto the house of Ahab according to all that was in mine heart, thy children of the fourth generation shall sit on the throne of Israel."
11,12,"And he took the testimony, and set it in a pillar, as a witness in Judah and Jerusalem; that the Lord might be gracious unto the people, and that they might remember the oaths of testimony; because they had testified against them."
12,2,"And Jehoash did that which was right in the sight of the Lord all his days wherein Jehoiada the priest instructed him."
13,3,"And the anger of the Lord was kindled against Israel, and he delivered them into the hand of Hazael king of Syria, and into the hand of Benhadad the son of Hazael, all their days."
14,2,"And he did that which was right in the sight of the Lord, but not with a perfect heart."
15,5,"Now the rest of the acts of Zachariah, behold, they are written in the book of the chronicles of the kings of Israel."
16,2,"And he did that which was evil in the sight of the Lord, but not as the kings of Israel that were before him."
17,14,"Notwithstanding they hearkened not to the Judges, but they went a whoring after other gods, and bowed themselves unto them: they turned quickly out of the way which their fathers walked in, obeying the commandments of the Lord; but they did not so."
18,5,"He trusted in the Lord God of Israel; so that after him was none like him among all the kings of Judah, nor any that were before him:"
19,15,"And Hezekiah prayed before the Lord, and said, O Lord God of Israel, which dwellest between the cherubims, thou art the God, even thou alone, of all the kingdoms of the earth; thou hast made heaven and earth."
20,5,"Turn again, and tell Hezekiah the captain of my people, Thus saith the Lord, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will heal thee: on the third day thou shalt go up unto the house of the Lord."
21,2,"And he did that which was evil in the sight of the Lord, after the abominations of the heathen, whom the Lord cast out before the children of Israel."
22,2,"And he did that which was right in the sight of the Lord, and walked in all the way of David his father, and turned not aside to the right hand or to the left."
23,3,"And the king stood by a pillar, and made a covenant before the Lord, to walk after the Lord, and to keep his commandments and his testimonies and his statutes with all their heart and all their soul, to perform the words of this covenant that are written in this book."
24,2,"For through the anger of the Lord it came to pass in Jerusalem and Judah, until he had cast them out from his presence, that Zedekiah rebelled against the king of Babylon."
25,9,"And he burnt the house of the Lord, and the king's house, and all the houses of Jerusalem; and every great man's house burnt he with fire."