"1","1","God spake unto Moses in the wilderness of Sinai, in the tabernacle of the congregation, on the first day of the second month, in the second year after they were come out of the land of Egypt, saying,"
"1","2","Take ye the sum of all the congregation of the children of Israel, after their families, by the house of their fathers, with the number of their names, every male by their polls;"
"2","17","But the tabernacle of the congregation shall not go; for their duty shall be to bear the ark, and they shall minister unto it, and shall encamp round about the tabernacle."
"5","6","Speak unto the children of Israel, When a man or woman hath committed any of these sins that men commit, to do a trespass against the Lord, and that person be guilty;"
"6","24","The Lord bless thee, and keep thee:"
"9","12","Yet there shall be a place which the Lord your God shall choose to cause his name to dwell there; thither shall ye bring all that I command you: your burnt offerings, and your sacrifices, your tithes, and the heave offering of your hand, and all your choice vows which ye vow unto the Lord:"
"10","29","And Moses said unto Hobab, the son of Raguel the Midianite, Moses' father in law, We are journeying unto the place of which the Lord saith, I will give it you: come thou with us, and we will do thee good: for the Lord hath spoken good concerning Israel."
"11","18","And say thou unto the people, Sanctify yourselves against to morrow, and ye shall eat flesh: for ye have wept in the ears of the Lord, saying, Who shall give us flesh to eat? for it was well with us in Egypt: therefore the Lord will give you flesh, and ye shall eat."
"12","6","And the Lord came down in a pillar of the cloud, and stood in the door of the tabernacle, and called Aaron and Miriam: and they both came forth."
"13","2","Send thou men, that they may search the land of Canaan, and bring thee word again of it, and of the people that dwell therein, whether they be strong or weak, few or many;"
"14","8","If the Lord delight in us, then he will bring us into this land, and give it us; a land which floweth with milk and honey."
"15","40","That ye may remember, and do all my commandments, and be holy unto your God."
"16","3","And they gathered themselves together against Moses and against Aaron, and said unto them, Ye take too much upon you, seeing all the congregation are holy, every one of them, and the Lord is among them: wherefore then lift ye up yourselves above the congregation of the Lord?"
"17","8","And it came to pass, that on the morrow Moses went into the tabernacle of witness; and, behold, the rod of Aaron for the house of Levi was budded, and brought forth buds, and bloomed blossoms, and yielded almonds."
"18","8","And the priestly office shall be theirs by a perpetual statute: and thou shalt give unto him the charge of the whole congregation before the Lord."
"20","12","The Lord spake unto Moses and Aaron, Because ye believed not in me, to sanctify me in the eyes of the children of Israel, therefore ye shall not bring this congregation into the land which I have given them."
"21","14","Wherefore it is said in the book of the wars of the Lord, What he did in the Red sea, and in the brooks of Arnon,"
"22","2","And Balak the son of Zippor saw all that Israel had done to the Amorites."
"24","5","And now, behold, I go unto my people: come therefore, and I will advertise thee what this people shall do to thy people in the latter days."
"25","13","And he shall have it, and his seed after him, even the covenant of an everlasting priesthood; because he was zealous for his God, and made an atonement for the children of Israel."
"26","2","Take the sum of all the congregation of the children of Israel, from twenty years old and upward, throughout their families, by the house of their fathers, with the number of their names, every male by their polls;"
"27","14","And for the sons of Joseph were two tribes, Manasseh and Ephraim: therefore they gave no part unto the Levites in the land, save cities to dwell in, with their suburbs for their cattle and for their substance."
"28","2","Command the children of Israel, and say unto them, My offering, and my bread for my sacrifices made by fire, for a sweet savour unto me, shall ye observe to offer unto me in their due season."
"32","23","Behold, there is a valley between us, and God hath given it us: come, let us go up at once, and possess it; for we are well able to overcome it."
"33","52","Then ye shall drive out all the inhabitants of the land from before you, and destroy all their pictures, and destroy all their molten images, and pluck down all their high places:"
"34","2","Command the children of Israel, and say unto them, When ye come into the land of Canaan; (this is the land that shall fall unto you for an inheritance, even the land of Canaan with the coasts thereof:)"
"35","15","Three cities shall be for the children of Israel to dwell in; and unto the strangers that sojourn among them, shall ye give also three cities."
"36","3","If they shall confess, saying, We have sinned, and have done perversely, we have committed wickedness;"