1,1,"Be strong and of a good courage: fearing not, nor being discouraged: for the LORD thy God is with thee whithersoever thou goest."
1,9,"Have not I commanded thee? Be strong and of good courage; be not afraid, neither be thou dismayed: for the LORD thy God is with thee whithersoever thou goest."
2,10,"For we have heard how the LORD dried up the water of the Red sea for you, when ye came out of Egypt; and what ye did unto the two kings of the Amorites, that were on the other side Jordan, Sihon and Og, whom ye utterly destroyed."
3,7,"And the LORD said unto Joshua, This day will I begin to magnify thee in the sight of all Israel, that they may know that, as I was with Moses, so I will be with thee."
4,24,"That all the people of the earth might know the hand of the LORD, that it is mighty: that ye might fear the LORD your God for ever."
5,13,"And it came to pass, when Joshua was by Jericho, that he lifted up his eyes and looked, and, behold, there stood a man over against him with his sword drawn in his hand: and Joshua went unto him, and said unto him, Art thou for us, or for our adversaries?"
6,27,"So the LORD was with Joshua; and his fame was noised throughout all the country."
7,9,"For Israel hath sinned, and they have also transgressed my covenant which I commanded them: neither have they hearkened unto my words; but they have rejected my covenant."
8,1,"And the LORD said unto Joshua, Fear not, neither be thou dismayed: take all the people of war with thee, and arise, go up to Ai: see, I have given into thy hand the king of Ai, and his people, and his city, and his land:"
10,8,"And the LORD said unto Joshua, Fear them not: for I have delivered them into thine hand; there shall not a man of them stand before thee."
11,15,"As the LORD commanded his servant Moses, so did Moses command Joshua, and so did Joshua; he left nothing undone of all that the LORD commanded Moses."
12,6,"Them did Moses the servant of the LORD and the children of Israel smite: and Moses the servant of the LORD gave it for a possession unto the tribes of Israel, and to the Reubenites, and to the Gadites, and to the half tribe of Manasseh."
13,1,"Now Joshua was old and stricken in years; and the LORD said unto him, Thou art old and stricken in years, and there remaineth yet very much land to be possessed."
14,8,"Nevertheless my brethren that went up with me made the heart of the people melt: but I wholly followed the LORD my God."
15,19,"Who answered, Give me, I pray thee, a blessing; and thou hast given me a south land; give me also springs of water. And he gave her the upper springs, and the nether springs."
16,10,"And they drave not out the Canaanites that dwelt in Gezer: but the Canaanites dwell among the Ephraimites unto this day, and serve under tribute."
17,12,"Yet the children of Manasseh could not drive out the inhabitants of those cities; but the Canaanites would dwell in that land."
18,3,"And Joshua said unto the children of Israel, How long are ye slack to go to possess the land, which the LORD God of your fathers hath given you?"
19,51,"These are the inheritances, which Eleazar the priest, and Joshua the son of Nun, and the heads of the fathers of the tribes of the children of Israel, divided for an inheritance in Shiloh before the LORD, at the door of the tabernacle of the congregation. So they made an end of dividing the country."
20,6,"And he that doth flee unto one of those cities shall stand at the entering of the gate of the city, and shall declare his cause in the ears of the elders of that city: so they shall take him into the city unto them, and give him a place, that he may dwell among them."
21,44,"And the LORD gave them rest round about, according to all that he sware unto their fathers: and there stood not a man of all their enemies before them; the LORD delivered all their enemies into their hand."
22,5,"But take diligent heed to do the commandment and the law, which Moses the servant of the LORD charged you, to love the LORD your God, and to walk in all his ways, and to keep his commandments, and to cleave unto him, and to serve him with all your heart and with all your soul."
23,6,"Be ye therefore very courageous to keep and to do all that is written in the book of the law of Moses, that ye turn not aside therefrom to the right hand or to the left;"
24,14,"Now therefore fear the LORD, and serve him in sincerity and in truth: and put away the gods which your fathers served on the other side of the flood, and in Egypt; and serve ye the LORD."
24,24,"And the people said unto Joshua, The LORD our God will we serve, and his voice will we obey."