"1","17","The sin of Judah is written with a pen of iron, and with the point of a diamond: it is graven upon the table of their heart, and upon the horns of your altars;"
"2","19","The more they did Cry unto me, saying, We will not hearken unto thee;"
"3","25","I will send unto you a prophet unto the midst of thee, according to thy desire, and according to thy request;"
"5","14","Wherefore thus saith the Lord God of hosts, Because ye speak this word, behold, I will make my words in thy mouth fire, and this people wood, and it shall devour them;"
"6","16","Thus saith the Lord, Stand ye in the ways, and see, and ask for the old paths, where is the good way, and walk therein, and ye shall find rest for your souls. But they said, We will not walk therein;"
"7","23","But this thing commanded I them, saying, Obey my voice, and I will be your God, and ye shall be my people: and walk ye in all the ways that I have commanded you, that it may be well unto you;"
"8","6","I hearkened and heard, but they spake not aright: no man repented him of his wickedness, saying, What have I done? every one turned to his course, as the horse rusheth into the battle;"
"9","23","Thus saith the Lord, Let not the wise man glory in his wisdom, neither let the mighty man glory in his might, let not the rich man glory in his riches:"
"10","23","O Lord, I know that the way of man is not in himself: it is not in man that walketh to direct his steps;"
"11","20","Thou therefore, son of man, prophesy against the prophets of Israel, and say thou unto them, Thus saith the Lord God; Woe unto the foolish prophets, that follow their own spirit, and have seen nothing;"
"12","5","If thou hast run with the footmen, and they have wearied thee, then how canst thou contend with horses? and if in the land of peace, wherein thou trustedst, they wearied thee, then how wilt thou do in the swelling of Jordan?"
"13","17","But if ye will not hear it, my soul shall weep in secret places for your pride; and mine eye shall weep sore, and run down with tears, because the Lord's flock is carried away captive;"
"14","8","And there shall be no more a praiser of Moab in the land;"
"15","16","Thy words were found, and I did eat them; and thy word was unto me the joy and rejoicing of mine heart: for I am called by thy name, O Lord God of hosts;"
"16","10","And it shall come to pass, when thou shalt shew this people all these words, and they shall say unto thee, Wherefore hath the Lord pronounced all this great evil against us? or what is our iniquity? or what is our sin that we have committed against the Lord our God?"
"17","10","I the Lord search the heart, I try the reins, even to give every man according to his ways, and according to the fruit of his doings;"
"18","8","If that nation, against whom I have pronounced, turn from their evil, I will repent of the evil that I thought to do unto them;"
"19","15","Thus saith the Lord of hosts, the God of Israel; Behold, I will bring upon this city and upon all her towns all the evil that I have pronounced against it, because they have hardened their necks, that they might not hear my words;"
"20","11","And I will appoint over them four kinds, saith the Lord: the sword to slay, and the dogs to tear, and the fowls of the heaven, and the beasts of the earth, to devour and destroy;"
"21","12","O house of David, thus saith the Lord; Execute judgment in the morning, and deliver him that is spoiled out of the hand of the oppressor, lest my fury go out like fire, and burn that none can quench it, because of the evil of your doings;"
"22","29","O earth, earth, earth, hear the word of the Lord;"
"23","29","Is not my word like as a fire? saith the Lord; and like a hammer that breaketh the rock in pieces?"
"24","7","And I will give the men that have transgressed my covenant, which have not performed the words of the covenant which they had made before me, when they cut the calf in twain, and passed between the parts thereof,"
"25","5","They have also rejected the law of the Lord, and not kept his commandments, neither walked therein, nor done according to the things that the former prophets called unto them, and there fell a sore famine upon Israel;"
"26","13","Then shall the cities of Judah and inhabitants of Jerusalem go, and cry unto the gods unto whom they offer incense: but they shall not save them in the time of their trouble;"
"27","3","Send to all the nations unto whom I have sent thee, and to the kings of Uzal, and to the kings of the land that is beyond the river, and send to Lemuel, and to all the kings of the mingled people, and to all the kings of the uttermost parts of the earth, and to all that are beyond the rivers;"
"28","13","The word that came to Jeremiah from the Lord, saying,"
"29","13","And ye shall seek me, and find me, when ye shall search for me with all your heart;"
"30","8","For thus saith the Lord of hosts, the God of Israel; I have broken the yoke of the king of Babylon;"
"31","3","The Lord hath appeared of old unto me, saying, Yea, I have loved thee with an everlasting love: therefore with lovingkindness have I drawn thee;"
"32","8","Men shall buy fields for money, and subscribe evidences, and seal them, and take witnesses in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, and in the cities of the mountains, and in the cities of the valley, and in the cities of the south: for I will cause their captivity to return, saith the Lord;"
"33","3","Call unto me, and I will answer thee, and shew thee great and mighty things, which thou knowest not;"
"34","8","Then the word of the Lord came unto Jeremiah, saying,"
"35","13","Thus saith the Lord of hosts, the God of Israel; Behold, I will bring upon this city and upon all her towns all the evil that I have pronounced against it, because they have hardened their necks, that they might not hear my words;"
"36","28","Then took Jeremiah another roll, and gave it to Baruch the scribe, the son of Neriah; who wrote therein from the mouth of Jeremiah all the words of the book which Jehoiakim king of Judah had burned in the fire: and there were added besides unto them many like words;"
"37","3","Then Pharaoh's army was come forth out of Egypt: and when the Chaldeans that besieged Jerusalem heard tidings of them, they departed from Jerusalem;"
"38","20","But, O Lord of hosts, that judgest righteously, that triest the reins and the heart, let me see thy vengeance on them: for unto thee have I revealed my cause;"
"39","18","For thus saith the Lord; Behold, I will send and take Nebuchadrezzar the king of Babylon, my servant, and will set his throne upon these stones that I have hid; and he shall spread his royal pavilion over them;"
"40","3","And now, behold, I loose thee this day from the chains which were upon thine hand. If it seem good unto thee to come with me into Babylon, come; and I will look well unto thee: but if it seem ill unto thee to come with me into Babylon, forbear: behold, all the land is before thee; whither it seemeth good and convenient for thee to go, thither go;"
"42","6","Whether it be good, or whether it be evil, we will obey the voice of the Lord our God, to whom we send thee; that it may be well with us, when we obey the voice of the Lord our God;"
"44","7","Why will ye die, thou and thy people, by the sword, by the famine, and by the pestilence, as the Lord hath spoken against the nation that will not serve the king of Babylon;"
"45","5","And seekest thou great things for thyself? seek them not: for, behold, I will bring evil upon all flesh, saith the Lord: but thy life will I give unto thee for a prey in all places whither thou goest;"
"46","17","But they said to Jeremiah, The word of the Lord which thou hast spoken unto us, we will not hearken unto thee;"
"47","7","Who is this that cometh up as a flood, whose waters are moved as the rivers?"
"48","44","How long shall I see the standard, and hear the sound of the trumpet, and the alarm of war?"
"49","23","Concerning Damascus. Hamath is confounded, and Arpad: for they have heard evil tidings: they are fainthearted; there is sorrow on the sea; it cannot be quiet;"
"50","20","In those days, and in that time, saith the Lord, the iniquity of Israel shall be sought for, and there shall be none; and the sins of Judah, and none shall be found: for I will pardon them whom I reserve;"
"51","18","It is not he that hath stood by the sling, and hath not lifted up his soul unto vanity, nor sworn deceitfully;"
"52","34","Then the people of the land took Jehoahaz the son of Josiah, and made him king in his father's stead in Jerusalem;"